a5822c039feccd1539ae908ca83520c709f1fcf68e9d671c556a495e66fb4ede,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,3,10,1000,260,26.0,Within cut-off,Internet is running normally.
5eaf30281cd573fa0a3a0769ddac7e7047910c4aa5c0a0d7fbfcb0c71ddde74b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,3,10,1000,235,23.5,Within cut-off,Internet is running normally.
a7d0d07b0f307334d4a2890f1687a580c5125157f2a0c70aa9bc893849ae89fa,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,true,Normal,3,1,350,612,174.86,Exceeds cut-off,Internet is running normally.
126d3062a9ec511919be725e3e94cf448fb30b69bb46ed3b72d5ba2def0d3997,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,true,Normal,3,1,350,367,104.86,Exceeds cut-off,Internet is running normally.
60ca87b75d824fe4325264d2ff7912719775e339f6728f2e5e951472880c7c66,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,3,2,340,311,91.47,Within cut-off,Internet is running normally.
e99ce95c1b1ac7dffd6c5c836c209f9c12a7f15407ef4e88280c9a2827650c56,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,3,2,340,308,90.59,Within cut-off,Internet is running normally.
6b40eb94960a50be49fe7312082c33fb7a5e68d9b2f0e2d6dceb3daaa903773a,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,true,Normal,3,1,350,1823,520.86,Exceeds cut-off,Internet is running normally.
75bb3474178609a3e3d8f742a76640f2d2bbad1b690b6d457327955867cac92b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,380,758,199.47,Exceeds cut-off,Internet is running normally.
865c9f394623ba249f2a48578e21e28e6eceb2fde4a737ba1fc398e3b9e83191,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,380,577,151.84,Exceeds cut-off,Internet is running normally.
128a5e3d42ee08c00dc81cd92fe640f52f6efc02ddcfdcf29f2b6b0004ee37f8,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,3,2,340,303,89.12,Within cut-off,Internet is running normally.
70b86c5962093866aa4b2841311345d53a431a3fec2468b97088c10d78d1e195,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,345,28.75,Within cut-off,Internet is running normally.
354fe7ad60df4f5fe0eb146e15f73582fd6e5a1dd9fc4444a2f0470608666ff3,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,230,30.67,Within cut-off,Internet is running normally.
5ca3269036080d76a18af5232d59a84b09d0e1e7fba3ed61a56316a4593c7e2c,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,388,32.33,Within cut-off,Internet is running normally.
1b166d4f7f491370773be18faad96d8f4900ec407138c719bfd6f0e3b2f400e2,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,215,28.67,Within cut-off,Internet is running normally.
b197a837b6ee75e04b377e0130dc6328b4488c6a2d24a60f93bc6b942a0e43bf,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,380,806,212.11,Exceeds cut-off,Internet is running normally.
954a4539a4599a328521273ecbaa9a7c9317c2e06e8c237070be9a7fc2501c0b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,259,55.11,Within cut-off,Internet is running normally.
8b38e4b0a235b67f2f68f3b1e479d23ac4416c9eb68ee08e75d6058d3ac8c960,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,224,47.66,Within cut-off,Internet is running normally.
