63f114b582618d097bf056a932ddf344d56c8811285974de37f545614a4c8032,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,2,1,500,333,66.6,Within cut-off,Internet is running normally.
5ae2b1e10fcd67179190a7b5747ebde0bc7fa78aed4bd45bdcc81c0aaf5538ee,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,307,61.4,Within cut-off,Internet is running normally.
2bcf70dd31e7e3455ad322653d445532165ff197b67fc03717cdcd91dfed03da,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,310,62.0,Within cut-off,Internet is running normally.
77d0d1eca6ab39e2c17ddbdf28cc302b5ed89ee5b000432621fdebff7d077da3,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,2,3,580,665,114.66,Exceeds cut-off,Internet is running normally.
1fd7d35856c1f4f557a6e6a22862b25e1743e780c7023c10eed5c5f766157f53,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,2,3,580,623,107.41,Exceeds cut-off,Internet is running normally.
797343a7bc28462e44b182da685a5d3a8e91c5c0488d134dbc1a40a7fe62c986,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,442,36.83,Within cut-off,Internet is running normally.
b1fac461cd56332edba5f7cfe6b65645db1e3e3312c86cb29371216039c2e9d7,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,293,39.07,Within cut-off,Internet is running normally.
23bd0aad700a405359a4cfec9bc235b0fc627d64a170d5a2c6ed4e025facee30,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,490,40.83,Within cut-off,Internet is running normally.
e4bc3d29deb5b2059ef9a092ea1ec2973811bbc08bd5c8f04a0244cdde1f02df,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,318,42.4,Within cut-off,Internet is running normally.
6bdd4300deffe20fe568569cf3ca42757b53f0523eeec76e5abf27adff3f6ad1,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,2,1,500,469,93.8,Within cut-off,Internet is running normally.
b9f385aa898544a5fa91cd1004ac4a52adeb0dbf6dfb8a14a32f35362d9d848b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,2,1,500,440,88.0,Within cut-off,Internet is running normally.
5db3d907b482d274d3878c5a70dced0c494c052f0d23b5fe5656f31ccd249e4e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,408,81.6,Within cut-off,Internet is running normally.
33aba0aaf807836912320cf0d7d65e72cc984df1c0489fa9e97181d88a176993,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,362,72.4,Within cut-off,Internet is running normally.
b8371b59ca1083cbc382c78e5c76187233325a3519a852a59e735515fcd4d6a0,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,2,3,580,1461,251.9,Exceeds cut-off,Internet is running normally.
9c6621ea8898069b752a7b9be714ae2d4c531188e874281974001c67fabf320b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,2,3,580,1512,260.69,Exceeds cut-off,Internet is running normally.
3584ec227be32d56885461135f9f9f7bae74ab6f457572d969210aecff92efac,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,407,33.92,Within cut-off,Internet is running normally.
bc3893fe5975e045f9a3e9bdabd7c9ff29bc4660f40d7aa4ee5a6d422c531a90,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,381,31.75,Within cut-off,Internet is running normally.
8296ca42218386bed7548ad1959dbc1b44494b5ea29b857a4a2772eb76e33695,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,236,31.47,Within cut-off,Internet is running normally.
03d7892a1d46dbce619b8ca7ed9261f9b79d95d8498ef33fce7beccf9425a9ff,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,328,43.73,Within cut-off,Internet is running normally.
a9159434679ebdaef035ba393c2c464700640bdba4dc93eda36dd829bfa70a9f,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,2,1,500,386,77.2,Within cut-off,Internet is running normally.
0a6b71f5fce914570ebf2c012884a52f67075243072ec930d69e7ddf3d47f625,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,true,Normal,2,1,500,1833,366.6,Exceeds cut-off,Internet is running normally.
f3350f40025d9b0fccda3c93d014835cb1e70263eb576b3a0b4ab864e45fc6b2,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,306,61.2,Within cut-off,Internet is running normally.
f490bd6694d9fdd7cdfb2157f5214f5f41ddfe652c31be1437af7da3d889d69e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,311,62.2,Within cut-off,Internet is running normally.
1ce6b932b5b5722d16fd9a4452d9e9dd2fac52b5d4c8aabe787a1f4d332244b7,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,2,3,580,1414,243.79,Exceeds cut-off,Internet is running normally.
fc6b837a8a130a5d7484e3df71db653cb6d7bd67687e2c50f8cf2ad23418fa81,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,2,3,580,623,107.41,Exceeds cut-off,Internet is running normally.
c48e0b7cf17b2912c060365b3a936422c4835e38c90eb4e3c363b2416ebec599,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,1044,87.0,Within cut-off,Internet is running normally.
9c193f370d5da4e60b11445e4149891a3191cb439f34ee4863268ebae77b86ad,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,775,64.58,Within cut-off,Internet is running normally.
2fab9042b81fb610750188774165608dc9d7a5a8d51d47568ac81ef36c363fb0,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,279,37.2,Within cut-off,Internet is running normally.
eb55a6283d672f34166d54951383a76c2217ecb163cdeda404c1598113e7f5f5,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,236,31.47,Within cut-off,Internet is running normally.
