c783fba02d55f3d13776382db65214adc27f1cd55191d895838a77173eebc136,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1T2QqCXp7o9GwixVbVnCQ8bm42pHUC5Sk4a7YH,wordpress.com,true,Normal,3,12,520,2097,403.27,Exceeds cut-off,Internet is running normally.
a5f7d46cd1f522dcf126752beb1aca67fd3dbb49142f40ce9f9c2a71fedff889,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,580,639,110.17,Exceeds cut-off,Internet is running normally.
1ce26caec76f55fec7aedc3d5f21f617636cd1518b3ed9d8a4422e5fb390e4b5,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,580,651,112.24,Exceeds cut-off,Internet is running normally.
b7af4328a5671a6fa72d24e15c698aebf4b0fb90181f16e073cda80de9737f65,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,580,707,121.9,Exceeds cut-off,Internet is running normally.
3ba5737028d2a05125d2a2ef640430481251d7b2001e6f6b8259ba5aadc0c659,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,580,648,111.72,Exceeds cut-off,Internet is running normally.
de2ded8f409d2449eaa16453f8b08a62a85a9a23d011f00dadeb608b89e1ea14,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,580,665,114.66,Exceeds cut-off,Internet is running normally.
1690e91d1fccd801b2557a033f8d47b4f59bce73f84b36fa74bbf845809bc1fa,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,580,681,117.41,Exceeds cut-off,Internet is running normally.
5916cff83750a9c581867f02dd4dd98f5f9dd10960f45382700473fb581ab538,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,580,929,160.17,Exceeds cut-off,Internet is running normally.
59c61aa87a2bdf93698fbf9334cb14422785d8ee9b5a6d8eb42c82b7085e154f,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,580,854,147.24,Exceeds cut-off,Internet is running normally.
1710b0d99b1a8c84a3adb361806851c26c530f7e3c024fb660a68ecbae4fa8ed,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,580,1047,180.52,Exceeds cut-off,Internet is running normally.
03e57b321f94e79dbb38432e76701b40e1602987f95269530546e1550b704e21,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,580,1080,186.21,Exceeds cut-off,Internet is running normally.
2314a56fd3941a42a4de9a4d6fa608f0c70ea1810a360846d0b31f33a86fec9b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,356,29.67,Within cut-off,Internet is running normally.
6eb903e0ed5a283d94686a8e5a7884774d43d3e9a6111597620ef5c32cf33141,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,412,34.33,Within cut-off,Internet is running normally.
6588e792b54741349710a061e8eb14a640dafba9bc426ca8ac5854820b9cee08,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,409,34.08,Within cut-off,Internet is running normally.
1e06f5706d6acbf48b9ab6daa4ca34514f6655f9891125912699f307d1af2d75,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,395,32.92,Within cut-off,Internet is running normally.
44f6937ad665184dfed20e78c2ebbb4606ba3c1f4c3cc0df09fdbbfe9995bd8c,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,378,31.5,Within cut-off,Internet is running normally.
bad9fe63b448e634821fa4b7f71987539cefe90f234a6135b515355c12812de9,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,430,35.83,Within cut-off,Internet is running normally.
407dee8f5198d2221b1046bc47719d0577c821cae20e6a17916a337211bc3e25,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,382,31.83,Within cut-off,Internet is running normally.
9f94332558331bf258124bb3f1a2c209efdaa78c55ca251b1f8e497adc5841a5,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,358,29.83,Within cut-off,Internet is running normally.
9be2115392ecc37dbd0b084afe666f8905cd67afb60821314ee75f4a75803892,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,476,39.67,Within cut-off,Internet is running normally.
ad41ded3aa6b93550edac9efde5ac6f3386f6e6764cdd30244683ed653867404,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FkQApTwagEraRhzcTD3NEUfjyrVw96FeiSEKQ,wordpress.org,true,Normal,3,13,420,2012,479.05,Exceeds cut-off,Internet is running normally.
79616ee7d7cc1669476c4cb790eee40803ff5bdc801e0a8b4eea25e6fdc1d9ba,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,222,29.6,Within cut-off,Internet is running normally.
66dd8ab70a53c421214880c3682afd352fbbaf870e8a9322a58e8497e54692b0,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,449,37.42,Within cut-off,Internet is running normally.
c1d90693fe2b22f6e8fbe4b5ba244e89257041d90e722a9be2804e3d181ff53b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,210,28.0,Within cut-off,Internet is running normally.
9f92e1ca189d656ccc64d5e039d932c6ca2d6c8c736189413d6d57b7ab8b4e1a,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,200,26.67,Within cut-off,Internet is running normally.
a9d31462fbfe6a252f1b8438650950419b06c61cde01d77ad2896213c3f94dcc,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,237,31.6,Within cut-off,Internet is running normally.
72835c3c2342e26054afa1871305455d5f4d36638fd6316f74c3e1c54c374fcb,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,290,38.67,Within cut-off,Internet is running normally.
