906ea49e04edee0a1a69ccc2df93a1de58b1e5cf3ab8282604071583b87b0662,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,1,2,340,1089,320.29,Exceeds cut-off
baba62db5010fe18efc47864989f59eaadce2542e66e1b6492c7b55eb2cff554,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,true,Normal,1,4,1200,1787,148.92,Exceeds cut-off
24995acc89f26bcee581bf9b11e2304fabf7c95d05568b6cc98c84ab34ea28a3,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,1,5,750,345,46.0,Within cut-off
569cf6dfc70967384730e1e7d51ecac00bac6ffc777cbaf70ecf895ab5dfeb82,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,true,Normal,1,6,470,578,122.98,Exceeds cut-off
78a32bd855fc8b8900b9eeb64e59fbaed935d41175823b3285a7b049af60d4a1,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,true,Normal,1,7,2200,4659,211.77,Exceeds cut-off
5d638663e82c94d8bf7ce1dab1afda01b168dacb23f268af2387e493cafc447f,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,true,Normal,1,8,1450,3058,210.9,Exceeds cut-off
6a17c01c12ade1dac1b871c41caf33031f84cab8fc3d0f46407ee94655146d71,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,1,9,500,6689,1337.8,Exceeds cut-off
f1062cf9eccdb35d5699fd71695ce409bff97b6c12e86e4f0d1d913cf69b05e6,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,1,10,1000,287,28.7,Within cut-off
ef01e7324bd7e9de4bbc405e3b9b8b3dd3b5a6dc845076398dbd6b7471b0863f,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,true,Normal,1,1,350,4282,1223.43,Exceeds cut-off
735cdb3293ac1db9eb1763f7ebaacbd3813bc8e390c646736715559ac4fc915a,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,1,2,340,382,112.35,Exceeds cut-off
a223ef168c6aa75f3a388b9eee4ea6346327da33f110bea90ff82e666a5c4417,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,1,3,380,3610,950.0,Exceeds cut-off
